Release_Date,Movie,Production_Budget,Domestic_Gross,Worldwide_Gross
"Dec 18, 2009",Avatar,425000000,760507625,2776345279
"May 20, 2011",Pirates of the Caribbean: On Stranger Tides,410600000,241063875,1045663875
"May 1, 2015",Avengers: Age of Ultron,330600000,459005868,1403013963
"Dec 15, 2017",Star Wars Ep. VIII: The Last Jedi,317000000,620181382,1316721747
"Dec 18, 2015",Star Wars Ep. VII: The Force Awakens,306000000,936662225,2053311220
"Apr 27, 2018",Avengers: Infinity War,300000000,678815482,2048134200
"May 24, 2007",Pirates of the Caribbean: At World’s End,300000000,309420425,963420425
"Nov 17, 2017",Justice League,300000000,229024295,655945209
"Nov 6, 2015",Spectre,300000000,200074175,879620923
"Jul 20, 2012",The Dark Knight Rises,275000000,448139099,1084439099
"Jul 2, 2013",The Lone Ranger,275000000,89302115,260002115
"Mar 9, 2012",John Carter,275000000,73058679,282778100
"Nov 24, 2010",Tangled,260000000,200821936,586477240
"May 4, 2007",Spider-Man 3,258000000,336530303,894860230
"May 6, 2016",Captain America: Civil War,250000000,408084349,1140069413
"Mar 25, 2016",Batman v Superman: Dawn of Justice,250000000,330360194,867500281
"Dec 14, 2012",The Hobbit: An Unexpected Journey,250000000,303003568,1017003568
"Jul 15, 2009",Harry Potter and the Half-Blood Prince,250000000,302089278,935213767
"Dec 13, 2013",The Hobbit: The Desolation of Smaug,250000000,258366855,960366855
"Dec 17, 2014",The Hobbit: The Battle of the Five Armies,250000000,255119788,945577621
"Apr 14, 2017",The Fate of the Furious,250000000,225764765,1234846267
"May 25, 2018",Solo: A Star Wars Story,250000000,213767512,393151347
"Jun 28, 2006",Superman Returns,232000000,200120000,374085065
"May 26, 2017",Pirates of the Caribbean: Dead Men Tell No Tales,230000000,172558876,788241137
"Nov 14, 2008",Quantum of Solace,230000000,169368427,591692078
"May 4, 2012",The Avengers,225000000,623279547,1517935897
"Jul 7, 2006",Pirates of the Caribbean: Dead Man’s Chest,225000000,423315812,1066215812
"Jun 14, 2013",Man of Steel,225000000,291045518,667999518
"May 16, 2008",The Chronicles of Narnia: Prince Caspian,225000000,141621490,417341288
"Jul 3, 2012",The Amazing Spider-Man,220000000,262030663,757890267
"May 18, 2012",Battleship,220000000,65233400,313477717
"Jun 21, 2017",Transformers: The Last Knight,217000000,130168683,602893340
"Jun 12, 2015",Jurassic World,215000000,652270625,1648854864
"May 25, 2012",Men in Black 3,215000000,179020854,654213485
"Jun 24, 2009",Transformers: Revenge of the Fallen,210000000,402111870,836519699
"Jun 27, 2014",Transformers: Age of Extinction,210000000,245439076,1104039076
"May 26, 2006",X-Men: The Last Stand,210000000,234362462,459260946
"May 14, 2010",Robin Hood,210000000,105487148,322459006
"Dec 14, 2005",King Kong,207000000,218080025,550517357
"Dec 7, 2007",The Golden Compass,205000000,70107728,367262558
"Feb 16, 2018",Black Panther,200000000,700059566,1348258224
"Dec 19, 1997",Titanic,200000000,659363944,2208208395
"Jun 15, 2018",Incredibles 2,200000000,608581744,1242532436
"Dec 16, 2016",Rogue One: A Star Wars Story,200000000,532177324,1049102856
"Jun 17, 2016",Finding Dory,200000000,486295561,1021215193
"Jun 18, 2010",Toy Story 3,200000000,415004880,1068879522
"May 3, 2013",Iron Man 3,200000000,408992272,1215392272
"May 5, 2017",Guardians of the Galaxy Vol 2,200000000,389813101,862316233
"Jun 30, 2004",Spider-Man 2,200000000,373524485,795110670
"Mar 5, 2010",Alice in Wonderland,200000000,334191110,1025491110
"Nov 8, 2012",Skyfall,200000000,304360277,1110526981
"Jun 21, 2013",Monsters University,200000000,268488329,743588329
"Mar 8, 2013",Oz the Great and Powerful,200000000,234770996,490359051
"May 23, 2014",X-Men: Days of Future Past,200000000,233921534,747862775
"May 2, 2014",The Amazing Spider-Man 2,200000000,202853933,708996336
"Jun 24, 2011",Cars 2,200000000,191450875,560155383
"Dec 17, 2010",Tron: Legacy,200000000,172062763,400062763
"Nov 13, 2009",2012,200000000,166112167,757677748
"Nov 16, 2018",Fantastic Beasts: The Crimes of Grindelwald,200000000,159555901,652220086
"May 21, 2009",Terminator Salvation,200000000,125322469,365491792
"Jun 17, 2011",Green Lantern,200000000,116601172,219535492
"May 28, 2010",Prince of Persia: Sands of Time,200000000,90759676,336359676
"Jun 29, 2011",Transformers: Dark of the Moon,195000000,352390543,1123790543
"Jun 9, 2017",The Mummy,195000000,80101125,409953905
"Mar 1, 2013",Jack the Giant Slayer,195000000,65187603,197687603
"Apr 3, 2015",Furious 7,190000000,353007020,1518722794
"May 16, 2013",Star Trek Into Darkness,190000000,228778661,467381584
"Jun 21, 2013",World War Z,190000000,202359711,531514650
"May 10, 2013",The Great Gatsby,190000000,144840419,351040419
"Nov 6, 2009",Disney’s A Christmas Carol,190000000,137855863,315709697
"Jul 12, 2013",Pacific Rim,190000000,101802906,411002906
"Nov 25, 2015",The Good Dinosaur,187500000,123087120,333771037
"May 2, 2008",Iron Man,186000000,318604126,585171547
"Jul 18, 2008",The Dark Knight,185000000,533720947,1001996207
"May 22, 2008",Indiana Jones and the Kingdom of the Crystal Skull,185000000,317101119,786635413
"Jun 22, 2012",Brave,185000000,237282182,554606532
"Mar 10, 2017",Kong: Skull Island,185000000,168052812,561072059
"Jul 22, 2016",Star Trek Beyond,185000000,158848340,335802233
"Oct 6, 2017",Blade Runner 2049,185000000,92054159,259357408
"Nov 3, 2017",Thor: Ragnarok,180000000,315058289,846980024
"Dec 9, 2005","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,291710957,720539572
"May 30, 2014",Maleficent,180000000,241407328,758536735
"Nov 18, 2016",Fantastic Beasts and Where to Find Them,180000000,234037575,802402853
"Jun 27, 2008",WALL-E,180000000,223808164,532508025
"Aug 10, 2007",Rush Hour 3,180000000,140125968,256585882
"Jul 1, 2016",The Legend of Tarzan,180000000,126643061,348902025
"Nov 23, 2011",Hugo,180000000,73864507,180047784
"Jul 21, 2017",Valerian and the City of a Thousand Planets,180000000,40479370,215098356
"Feb 6, 2015",Jupiter Ascending,179000000,47482519,181982519
"Jul 27, 2018",Mission: Impossible—Fallout,178000000,220159104,787456552
"May 27, 2016",X-Men: Apocalypse,178000000,155442489,542537546
"Aug 10, 2018",The Meg,178000000,145443742,529530715
